441,7,2146,932,58,133,1,-1,-1,-1
441,8,1031,956,66,139,1,-1,-1,-1
441,9,1765,1045,75,156,1,-1,-1,-1
441,10,970,867,21,22,1,-1,-1,-1
442,0,2033,1009,78,158,1,-1,-1,-1
442,1,2273,973,63,144,1,-1,-1,-1
442,2,948,1010,64,155,1,-1,-1,-1
442,3,1108,921,74,140,1,-1,-1,-1
442,4,1347,943,66,132,1,-1,-1,-1
442,5,978,997,67,145,1,-1,-1,-1
442,6,1141,977,71,152,1,-1,-1,-1
442,7,2147,932,59,134,1,-1,-1,-1
442,8,1029,957,67,139,1,-1,-1,-1
442,9,1760,1046,80,155,1,-1,-1,-1
442,10,971,871,21,22,1,-1,-1,-1
443,0,2033,1009,78,158,1,-1,-1,-1
443,1,2269,973,66,144,1,-1,-1,-1
443,2,946,1012,65,155,1,-1,-1,-1
443,3,1110,922,74,140,1,-1,-1,-1
443,4,1346,943,65,132,1,-1,-1,-1
443,5,977,997,67,145,1,-1,-1,-1
443,6,1137,977,73,152,1,-1,-1,-1
443,7,2148,932,60,134,1,-1,-1,-1
443,8,1027,957,68,139,1,-1,-1,-1
443,9,1755,1047,85,154,1,-1,-1,-1
443,10,973,875,21,22,1,-1,-1,-1
444,0,2033,1009,78,158,1,-1,-1,-1
444,1,2264,973,69,144,1,-1,-1,-1
444,2,944,1014,67,154,1,-1,-1,-1
444,3,1112,922,74,140,1,-1,-1,-1
444,4,1345,943,64,132,1,-1,-1,-1
444,5,976,998,68,145,1,-1,-1,-1
444,6,1133,977,76,153,1,-1,-1,-1
444,7,2149,932,60,134,1,-1,-1,-1
444,8,1025,958,69,139,1,-1,-1,-1
444,9,1751,1048,91,154,1,-1,-1,-1
444,10,969,877,21,22,1,-1,-1,-1
445,0,2033,1009,78,158,1,-1,-1,-1
445,1,2260,973,72,144,1,-1,-1,-1
445,2,942,1016,68,155,1,-1,-1,-1
445,3,1114,923,75,140,1,-1,-1,-1
445,4,1343,944,62,131,1,-1,-1,-1
445,5,975,998,69,145,1,-1,-1,-1
445,6,1130,976,78,153,1,-1,-1,-1
445,7,2150,932,61,133,1,-1,-1,-1
445,8,1023,958,70,138,1,-1,-1,-1
445,9,1748,1047,90,154,1,-1,-1,-1
445,10,965,880,21,22,1,-1,-1,-1
446,0,2033,1009,78,158,1,-1,-1,-1
446,1,2255,973,75,144,1,-1,-1,-1
446,2,941,1018,70,155,1,-1,-1,-1
446,3,1116,923,75,139,1,-1,-1,-1
446,4,1342,944,61,131,1,-1,-1,-1
446,5,974,998,69,144,1,-1,-1,-1
446,6,1128,976,80,153,1,-1,-1,-1
446,7,2151,932,62,134,1,-1,-1,-1
446,8,1021,959,70,138,1,-1,-1,-1
446,9,1745,1047,89,154,1,-1,-1,-1
446,10,961,883,21,22,1,-1,-1,-1
447,0,2033,1009,78,158,1,-1,-1,-1
447,1,2251,973,79,144,1,-1,-1,-1
447,2,943,1017,70,155,1,-1,-1,-1
447,3,1117,924,75,139,1,-1,-1,-1
447,4,1341,944,60,131,1,-1,-1,-1
447,5,973,999,70,144,1,-1,-1,-1
447,6,1126,976,83,153,1,-1,-1,-1
447,7,2152,932,63,134,1,-1,-1,-1
447,8,1019,959,71,138,1,-1,-1,-1
447,9,1742,1047,89,154,1,-1,-1,-1
447,10,963,885,21,22,1,-1,-1,-1
448,0,2034,1009,78,158,1,-1,-1,-1
448,1,2249,973,77,143,1,-1,-1,-1
448,2,945,1017,71,156,1,-1,-1,-1
448,3,1119,924,75,139,1,-1,-1,-1
448,4,1340,944,59,131,1,-1,-1,-1
448,5,972,999,71,144,1,-1,-1,-1
448,6,1124,976,85,154,1,-1,-1,-1
448,7,2153,932,63,134,1,-1,-1,-1
448,8,1017,960,72,138,1,-1,-1,-1
448,9,1739,1047,88,154,1,-1,-1,-1
448,10,965,888,21,22,1,-1,-1,-1
449,0,2034,1009,77,158,1,-1,-1,-1
449,1,2247,973,76,143,1,-1,-1,-1
449,2,947,1016,72,157,1,-1,-1,-1
449,3,1121,925,75,139,1,-1,-1,-1
449,4,1339,944,58,131,1,-1,-1,-1
449,5,971,999,71,144,1,-1,-1,-1
449,6,1122,976,87,154,1,-1,-1,-1
449,7,2154,932,64,133,1,-1,-1,-1
449,8,1015,960,73,137,1,-1,-1,-1
449,9,1736,1047,87,154,1,-1,-1,-1
449,10,967,891,21,22,1,-1,-1,-1
450,0,2034,1009,77,158,1,-1,-1,-1
450,1,2245,973,74,143,1,-1,-1,-1
450,2,949,1016,72,157,1,-1,-1,-1
450,3,1123,925,76,139,1,-1,-1,-1
450,4,1337,945,56,130,1,-1,-1,-1
450,5,970,1000,72,144,1,-1,-1,-1
450,6,1120,976,90,154,1,-1,-1,-1
450,7,2155,932,65,134,1,-1,-1,-1
450,8,1013,961,74,137,1,-1,-1,-1
450,9,1733,1046,87,155,1,-1,-1,-1
450,10,969,894,21,22,1,-1,-1,-1
451,0,2034,1009,77,158,1,-1,-1,-1
451,1,2244,973,73,143,1,-1,-1,-1
451,2,951,1015,73,158,1,-1,-1,-1
451,3,1125,925,76,138,1,-1,-1,-1
451,4,1336,945,55,130,1,-1,-1,-1
451,5,969,1000,73,143,1,-1,-1,-1
451,6,1118,976,92,155,1,-1,-1,-1
451,7,2156,932,66,134,1,-1,-1,-1
451,8,1011,962,74,137,1,-1,-1,-1
451,9,1730,1046,86,155,1,-1,-1,-1
451,10,972,900,21,22,1,-1,-1,-1
452,0,2034,1009,77,158,1,-1,-1,-1
452,1,2242,973,72,143,1,-1,-1,-1
452,2,953,1015,74,159,1,-1,-1,-1
452,3,1127,926,76,138,1,-1,-1,-1
452,4,1335,945,54,130,1,-1,-1,-1
452,5,968,1000,73,143,1,-1,-1,-1
452,6,1116,976,95,155,1,-1,-1,-1
452,7,2157,932,66,134,1,-1,-1,-1
452,8,1009,962,75,136,1,-1,-1,-1
452,9,1727,1046,86,155,1,-1,-1,-1
452,10,974,908,21,22,1,-1,-1,-1
453,0,2034,1009,77,158,1,-1,-1,-1
453,1,2240,973,70,143,1,-1,-1,-1
453,2,952,1016,76,158,1,-1,-1,-1
453,3,1129,926,76,138,1,-1,-1,-1
453,4,1334,945,53,130,1,-1,-1,-1
453,5,967,1000,74,143,1,-1,-1,-1
453,6,1113,976,97,155,1,-1,-1,-1
453,7,2158,932,67,133,1,-1,-1,-1
453,8,1007,963,76,136,1,-1,-1,-1
453,9,1724,1046,85,155,1,-1,-1,-1
453,10,976,916,21,22,1,-1,-1,-1
454,0,2034,1009,77,158,1,-1,-1,-1
454,1,2239,973,69,142,1,-1,-1,-1
454,2,951,1018,78,157,1,-1,-1,-1
454,3,1130,927,76,138,1,-1,-1,-1
454,4,1333,946,52,130,1,-1,-1,-1
454,5,966,1001,75,143,1,-1,-1,-1
454,6,1111,976,99,156,1,-1,-1,-1
454,7,2159,932,68,134,1,-1,-1,-1
454,8,1005,963,77,136,1,-1,-1,-1
454,9,1721,1046,84,155,1,-1,-1,-1
454,10,978,924,21,22,1,-1,-1,-1
455,0,2034,1009,77,158,1,-1,-1,-1
455,1,2237,973,67,142,1,-1,-1,-1
455,2,950,1020,80,157,1,-1,-1,-1
455,3,1132,927,77,138,1,-1,-1,-1
455,4,1331,946,54,129,1,-1,-1,-1
455,5,965,1001,75,143,1,-1,-1,-1
455,6,1109,976,102,156,1,-1,-1,-1
455,7,2160,933,69,134,1,-1,-1,-1
455,8,1003,964,78,136,1,-1,-1,-1
455,9,1718,1045,84,156,1,-1,-1,-1
455,10,980,932,21,22,1,-1,-1,-1
456,0,2035,1009,77,158,1,-1,-1,-1
456,1,2235,973,66,142,1,-1,-1,-1
456,2,950,1022,82,156,1,-1,-1,-1
456,3,1134,928,77,137,1,-1,-1,-1
456,4,1330,946,57,129,1,-1,-1,-1
456,5,964,1001,76,142,1,-1,-1,-1
456,6,1107,976,104,156,1,-1,-1,-1
456,7,2164,933,66,134,1,-1,-1,-1
456,8,1001,964,78,136,1,-1,-1,-1
456,9,1715,1045,83,156,1,-1,-1,-1
456,10,982,942,21,22,1,-1,-1,-1
457,0,2035,1009,76,158,1,-1,-1,-1
457,1,2234,973,65,142,1,-1,-1,-1
457,2,949,1024,84,155,1,-1,-1,-1
457,3,1136,928,77,137,1,-1,-1,-1
457,4,1329,946,60,129,1,-1,-1,-1
457,5,963,1002,77,142,1,-1,-1,-1
457,6,1105,976,106,157,1,-1,-1,-1
457,7,2168,933,64,134,1,-1,-1,-1
457,8,999,965,79,135,1,-1,-1,-1
457,9,1712,1045,82,156,1,-1,-1,-1
457,10,984,952,21,22,1,-1,-1,-1
458,0,2035,1009,76,158,1,-1,-1,-1
458,1,2232,973,63,142,1,-1,-1,-1
458,2,948,1026,86,155,1,-1,-1,-1
458,3,1138,929,77,137,1,-1,-1,-1
458,4,1327,946,63,129,1,-1,-1,-1
458,5,962,1002,77,142,1,-1,-1,-1
458,6,1103,976,109,157,1,-1,-1,-1
458,7,2173,933,62,134,1,-1,-1,-1
458,8,997,965,80,135,1,-1,-1,-1
458,9,1709,1045,82,156,1,-1,-1,-1
458,10,987,962,21,22,1,-1,-1,-1
459,0,2035,1009,76,158,1,-1,-1,-1
459,1,2230,973,62,142,1,-1,-1,-1
459,2,947,1028,88,154,1,-1,-1,-1
459,3,1140,929,77,137,1,-1,-1,-1
459,4,1326,946,66,129,1,-1,-1,-1
459,5,961,1002,78,142,1,-1,-1,-1
459,6,1101,976,111,157,1,-1,-1,-1
459,7,2177,933,60,134,1,-1,-1,-1
459,8,995,966,81,135,1,-1,-1,-1
459,9,1706,1045,81,156,1,-1,-1,-1
459,10,989,972,21,22,1,-1,-1,-1
460,0,2035,1009,76,158,1,-1,-1,-1
460,1,2229,974,61,142,1,-1,-1,-1
460,2,947,1030,91,154,1,-1,-1,-1
460,3,1142,930,78,137,1,-1,-1,-1
460,4,1325,947,69,129,1,-1,-1,-1
460,5,960,1003,79,142,1,-1,-1,-1
460,6,1099,976,114,158,1,-1,-1,-1
460,7,2182,933,58,134,1,-1,-1,-1
460,8,994,967,82,135,1,-1,-1,-1
460,9,1704,1045,81,157,1,-1,-1,-1
460,10,992,982,21,22,1,-1,-1,-1
461,0,2035,1009,76,158,1,-1,-1,-1
461,1,2227,974,61,141,1,-1,-1,-1
461,2,952,1029,91,154,1,-1,-1,-1
461,3,1145,930,78,136,1,-1,-1,-1
461,4,1327,947,69,128,1,-1,-1,-1
461,5,959,1003,77,142,1,-1,-1,-1
461,6,1101,976,110,157,1,-1,-1,-1
461,7,2184,932,58,133,1,-1,-1,-1
461,8,994,968,81,135,1,-1,-1,-1
461,9,1701,1045,81,156,1,-1,-1,-1
461,10,997,996,21,22,1,-1,-1,-1
462,0,2035,1009,76,158,1,-1,-1,-1
462,1,2225,974,61,141,1,-1,-1,-1
462,2,957,1029,91,154,1,-1,-1,-1
462,3,1148,930,78,136,1,-1,-1,-1
462,4,1329,947,70,128,1,-1,-1,-1
462,5,959,1004,76,142,1,-1,-1,-1
462,6,1104,976,106,157,1,-1,-1,-1
462,7,2186,932,58,133,1,-1,-1,-1
462,8,994,969,80,135,1,-1,-1,-1
462,9,1699,1046,81,156,1,-1,-1,-1
462,10,997,1003,21,21,1,-1,-1,-1
463,0,2035,1009,76,158,1,-1,-1,-1
463,1,2224,974,62,141,1,-1,-1,-1
463,2,963,1029,92,154,1,-1,-1,-1
463,3,1152,931,78,135,1,-1,-1,-1
463,4,1331,947,70,127,1,-1,-1,-1
463,5,958,1004,74,143,1,-1,-1,-1
463,6,1107,976,102,157,1,-1,-1,-1
463,7,2189,932,58,132,1,-1,-1,-1
463,8,994,970,79,135,1,-1,-1,-1
463,9,1696,1046,82,155,1,-1,-1,-1
463,10,997,1010,21,22,1,-1,-1,-1
464,0,2036,1009,76,158,1,-1,-1,-1
464,1,2222,974,62,141,1,-1,-1,-1
464,2,968,1029,92,154,1,-1,-1,-1
464,3,1155,931,78,135,1,-1,-1,-1
464,4,1333,948,71,127,1,-1,-1,-1
464,5,958,1005,73,143,1,-1,-1,-1
464,6,1110,976,98,157,1,-1,-1,-1
464,7,2191,932,58,132,1,-1,-1,-1
464,8,994,971,78,135,1,-1,-1,-1
464,9,1694,1047,82,155,1,-1,-1,-1
464,10,997,1018,21,22,1,-1,-1,-1
465,0,2040,1008,75,158,1,-1,-1,-1
465,1,2221,974,63,141,1,-1,-1,-1
465,2,974,1029,93,154,1,-1,-1,-1
465,3,1159,932,79,134,1,-1,-1,-1
465,4,1336,948,72,126,1,-1,-1,-1
465,5,957,1006,72,144,1,-1,-1,-1
465,6,1113,976,94,157,1,-1,-1,-1
465,7,2194,932,58,132,1,-1,-1,-1
465,8,994,972,77,135,1,-1,-1,-1
465,9,1691,1047,82,155,1,-1,-1,-1
465,10,998,1021,21,22,1,-1,-1,-1
466,0,2045,1008,76,157,1,-1,-1,-1
466,1,2219,974,63,141,1,-1,-1,-1
466,2,979,1028,93,154,1,-1,-1,-1
466,3,1162,932,79,134,1,-1,-1,-1
466,4,1338,948,72,126,1,-1,-1,-1
466,5,957,1006,70,144,1,-1,-1,-1
466,6,1115,976,91,156,1,-1,-1,-1
466,7,2196,932,58,131,1,-1,-1,-1
466,8,994,973,76,135,1,-1,-1,-1
466,9,1689,1048,83,154,1,-1,-1,-1
466,10,999,1025,21,22,1,-1,-1,-1
467,0,2050,1008,76,158,1,-1,-1,-1
467,1,2218,974,63,140,1,-1,-1,-1
467,2,985,1028,94,154,1,-1,-1,-1
467,3,1166,933,79,133,1,-1,-1,-1
467,4,1340,948,73,125,1,-1,-1,-1
467,5,956,1007,69,144,1,-1,-1,-1
467,6,1118,976,89,156,1,-1,-1,-1
467,7,2198,932,59,131,1,-1,-1,-1
467,8,995,974,76,135,1,-1,-1,-1
467,9,1686,1048,83,154,1,-1,-1,-1
467,10,1000,1029,21,22,1,-1,-1,-1
468,0,2054,1007,76,158,1,-1,-1,-1
468,1,2216,974,64,140,1,-1,-1,-1
468,2,990,1028,94,154,1,-1,-1,-1
468,3,1169,933,79,133,1,-1,-1,-1
468,4,1342,949,74,125,1,-1,-1,-1
468,5,956,1007,68,145,1,-1,-1,-1
468,6,1121,976,87,156,1,-1,-1,-1
468,7,2201,932,59,131,1,-1,-1,-1
468,8,992,974,75,134,1,-1,-1,-1
468,9,1684,1049,83,154,1,-1,-1,-1
468,10,1002,1033,21,22,1,-1,-1,-1
469,0,2059,1007,76,157,1,-1,-1,-1
469,1,2215,974,64,140,1,-1,-1,-1
469,2,996,1028,95,154,1,-1,-1,-1
469,3,1173,934,79,132,1,-1,-1,-1
469,4,1344,949,74,124,1,-1,-1,-1
469,5,955,1008,66,145,1,-1,-1,-1
469,6,1124,976,85,155,1,-1,-1,-1
469,7,2203,932,59,130,1,-1,-1,-1
469,8,989,975,74,135,1,-1,-1,-1
469,9,1681,1049,84,153,1,-1,-1,-1
469,10,998,1031,21,22,1,-1,-1,-1
470,0,2064,1007,76,158,1,-1,-1,-1
470,1,2213,975,65,140,1,-1,-1,-1
470,2,1001,1028,95,154,1,-1,-1,-1
470,3,1176,934,80,132,1,-1,-1,-1
470,4,1347,949,75,124,1,-1,-1,-1
470,5,955,1009,65,146,1,-1,-1,-1
470,6,1127,976,83,155,1,-1,-1,-1
470,7,2206,932,59,130,1,-1,-1,-1
470,8,987,975,73,134,1,-1,-1,-1
470,9,1679,1050,84,153,1,-1,-1,-1
470,10,995,1030,21,22,1,-1,-1,-1
471,0,2065,1006,78,157,1,-1,-1,-1
471,1,2211,975,65,140,1,-1,-1,-1
471,2,1007,1028,96,154,1,-1,-1,-1
471,3,1179,934,80,132,1,-1,-1,-1
471,4,1349,949,76,124,1,-1,-1,-1
471,5,954,1009,64,146,1,-1,-1,-1
471,6,1130,976,81,155,1,-1,-1,-1
471,7,2208,932,59,130,1,-1,-1,-1
471,8,984,976,72,135,1,-1,-1,-1
471,9,1676,1050,84,153,1,-1,-1,-1
471,10,990,1028,21,22,1,-1,-1,-1
472,0,2066,1006,80,158,1,-1,-1,-1
472,1,2210,975,65,140,1,-1,-1,-1
472,2,1015,1028,95,154,1,-1,-1,-1
472,3,1183,935,80,131,1,-1,-1,-1
472,4,1351,950,76,123,1,-1,-1,-1
472,5,954,1010,62,146,1,-1,-1,-1
472,6,1132,977,79,154,1,-1,-1,-1
472,7,2210,932,59,129,1,-1,-1,-1
472,8,981,976,71,134,1,-1,-1,-1
472,9,1674,1051,85,152,1,-1,-1,-1
472,10,985,1027,21,22,1,-1,-1,-1
473,0,2067,1006,82,158,1,-1,-1,-1
473,1,2208,975,66,140,1,-1,-1,-1
473,2,1023,1028,94,154,1,-1,-1,-1
473,3,1186,935,80,131,1,-1,-1,-1
473,4,1353,950,77,123,1,-1,-1,-1
473,5,953,1010,61,147,1,-1,-1,-1
473,6,1135,977,77,154,1,-1,-1,-1
473,7,2213,932,59,129,1,-1,-1,-1
473,8,979,977,70,135,1,-1,-1,-1
473,9,1671,1051,85,152,1,-1,-1,-1
473,10,980,1025,21,22,1,-1,-1,-1
474,0,2068,1006,84,157,1,-1,-1,-1
474,1,2207,975,66,139,1,-1,-1,-1
474,2,1031,1028,94,154,1,-1,-1,-1
474,3,1190,936,80,130,1,-1,-1,-1
474,4,1355,950,78,122,1,-1,-1,-1
474,5,953,1011,60,147,1,-1,-1,-1
474,6,1138,977,75,154,1,-1,-1,-1
474,7,2215,932,60,129,1,-1,-1,-1
474,8,976,977,69,135,1,-1,-1,-1
474,9,1669,1052,85,152,1,-1,-1,-1
474,10,976,1024,21,22,1,-1,-1,-1
475,0,2069,1006,86,158,1,-1,-1,-1
475,1,2205,975,67,139,1,-1,-1,-1
475,2,1039,1028,93,154,1,-1,-1,-1
475,3,1193,936,81,130,1,-1,-1,-1
475,4,1358,950,78,122,1,-1,-1,-1
475,5,952,1012,58,148,1,-1,-1,-1
475,6,1141,977,73,153,1,-1,-1,-1
475,7,2218,932,60,128,1,-1,-1,-1
475,8,974,978,68,135,1,-1,-1,-1
475,9,1666,1052,86,151,1,-1,-1,-1
475,10,971,1023,21,22,1,-1,-1,-1
476,0,2071,1006,89,158,1,-1,-1,-1
476,1,2204,975,67,139,1,-1,-1,-1
476,2,1048,1028,93,154,1,-1,-1,-1
476,3,1197,937,81,129,1,-1,-1,-1
476,4,1360,951,79,121,1,-1,-1,-1
476,5,952,1012,57,148,1,-1,-1,-1
476,6,1144,977,71,153,1,-1,-1,-1
476,7,2220,932,60,128,1,-1,-1,-1
476,8,971,978,67,135,1,-1,-1,-1
476,9,1664,1053,86,151,1,-1,-1,-1
476,10,966,1021,21,21,1,-1,-1,-1
477,0,2072,1006,87,157,1,-1,-1,-1
477,1,2202,975,67,139,1,-1,-1,-1
477,2,1056,1028,92,154,1,-1,-1,-1
477,3,1200,937,81,129,1,-1,-1,-1
477,4,1362,951,80,121,1,-1,-1,-1
477,5,951,1013,56,148,1,-1,-1,-1
477,6,1147,977,69,153,1,-1,-1,-1
477,7,2222,932,60,128,1,-1,-1,-1
477,8,968,979,66,135,1,-1,-1,-1
477,9,1661,1053,86,151,1,-1,-1,-1
477,10,962,1020,21,22,1,-1,-1,-1
478,0,2073,1006,85,157,1,-1,-1,-1
478,1,2201,975,68,139,1,-1,-1,-1
478,2,1064,1028,92,154,1,-1,-1,-1
478,3,1204,938,81,128,1,-1,-1,-1
478,4,1364,951,80,120,1,-1,-1,-1
478,5,951,1013,54,149,1,-1,-1,-1
478,6,1150,978,67,153,1,-1,-1,-1
478,7,2225,932,60,127,1,-1,-1,-1
478,8,966,979,65,135,1,-1,-1,-1
478,9,1659,1054,87,150,1,-1,-1,-1
478,10,957,1018,21,22,1,-1,-1,-1
479,0,2074,1006,83,157,1,-1,-1,-1
479,1,2199,975,68,139,1,-1,-1,-1
479,2,1072,1028,91,154,1,-1,-1,-1
479,3,1207,938,81,128,1,-1,-1,-1
479,4,1366,951,81,120,1,-1,-1,-1
479,5,950,1014,53,149,1,-1,-1,-1
479,6,1153,978,69,153,1,-1,-1,-1
479,7,2227,932,60,127,1,-1,-1,-1
479,8,963,980,64,135,1,-1,-1,-1
479,9,1656,1054,87,150,1,-1,-1,-1
479,10,952,1017,21,22,1,-1,-1,-1
480,0,2075,1006,81,157,1,-1,-1,-1
480,1,2198,976,69,139,1,-1,-1,-1
480,2,1081,1028,91,154,1,-1,-1,-1
480,3,1211,939,82,128,1,-1,-1,-1
480,4,1369,952,82,120,1,-1,-1,-1
480,5,950,1015,52,150,1,-1,-1,-1
480,6,1156,978,72,153,1,-1,-1,-1
480,7,2230,932,61,127,1,-1,-1,-1
480,8,961,981,64,135,1,-1,-1,-1
480,9,1654,1055,88,150,1,-1,-1,-1
480,10,948,1016,21,22,1,-1,-1,-1
481,0,2078,1005,81,157,1,-1,-1,-1
481,1,2199,975,69,139,1,-1,-1,-1
481,2,1089,1027,91,154,1,-1,-1,-1
481,3,1216,938,82,128,1,-1,-1,-1
481,4,1373,951,82,120,1,-1,-1,-1
481,5,948,1015,52,149,1,-1,-1,-1
481,6,1159,978,74,152,1,-1,-1,-1
481,7,2231,931,60,127,1,-1,-1,-1
481,8,956,981,66,135,1,-1,-1,-1
481,9,1652,1055,89,150,1,-1,-1,-1
481,10,944,1015,21,22,1,-1,-1,-1
482,0,2081,1005,82,157,1,-1,-1,-1
482,1,2200,975,69,139,1,-1,-1,-1
482,2,1098,1027,91,154,1,-1,-1,-1
482,3,1222,937,82,128,1,-1,-1,-1
482,4,1377,951,82,120,1,-1,-1,-1
482,5,946,1016,53,150,1,-1,-1,-1
482,6,1162,978,76,151,1,-1,-1,-1
482,7,2233,931,60,127,1,-1,-1,-1
482,8,952,982,68,135,1,-1,-1,-1
482,9,1651,1056,91,150,1,-1,-1,-1
482,10,940,1014,21,22,1,-1,-1,-1
483,0,2084,1005,83,157,1,-1,-1,-1
483,1,2201,975,69,139,1,-1,-1,-1
483,2,1107,1026,91,154,1,-1,-1,-1
483,3,1227,936,82,128,1,-1,-1,-1
483,4,1381,951,82,120,1,-1,-1,-1
483,5,944,1017,54,150,1,-1,-1,-1
483,6,1165,979,78,151,1,-1,-1,-1
483,7,2235,930,59,127,1,-1,-1,-1
483,8,948,982,70,135,1,-1,-1,-1
483,9,1650,1056,93,150,1,-1,-1,-1
483,10,937,1014,21,22,1,-1,-1,-1
484,0,2087,1005,84,157,1,-1,-1,-1
484,1,2202,975,69,139,1,-1,-1,-1
484,2,1116,1026,91,154,1,-1,-1,-1
484,3,1233,936,82,128,1,-1,-1,-1
484,4,1385,951,82,120,1,-1,-1,-1
484,5,942,1018,55,150,1,-1,-1,-1
484,6,1168,979,80,150,1,-1,-1,-1
484,7,2237,930,59,127,1,-1,-1,-1
484,8,944,983,72,134,1,-1,-1,-1
484,9,1648,1057,94,150,1,-1,-1,-1
484,10,933,1013,21,21,1,-1,-1,-1
485,0,2090,1005,85,157,1,-1,-1,-1
485,1,2203,975,69,140,1,-1,-1,-1
485,2,1125,1026,91,154,1,-1,-1,-1
485,3,1239,935,82,128,1,-1,-1,-1
485,4,1389,950,82,120,1,-1,-1,-1
485,5,941,1019,56,150,1,-1,-1,-1
485,6,1171,980,83,150,1,-1,-1,-1
485,7,2239,930,59,127,1,-1,-1,-1
485,8,940,984,75,135,1,-1,-1,-1
485,9,1647,1057,96,150,1,-1,-1,-1
485,10,930,1013,21,22,1,-1,-1,-1
486,0,2093,1005,86,157,1,-1,-1,-1
486,1,2204,975,69,140,1,-1,-1,-1
486,2,1134,1025,91,154,1,-1,-1,-1
486,3,1244,934,82,128,1,-1,-1,-1
486,4,1393,950,82,121,1,-1,-1,-1
486,5,939,1020,56,149,1,-1,-1,-1
486,6,1174,980,83,149,1,-1,-1,-1
486,7,2241,929,58,127,1,-1,-1,-1
486,8,936,984,77,135,1,-1,-1,-1
486,9,1646,1058,98,151,1,-1,-1,-1
486,10,928,1013,21,22,1,-1,-1,-1
487,0,2096,1005,87,157,1,-1,-1,-1
487,1,2206,974,69,140,1,-1,-1,-1
487,2,1142,1025,91,154,1,-1,-1,-1
487,3,1250,933,82,128,1,-1,-1,-1
487,4,1397,950,82,121,1,-1,-1,-1
487,5,937,1020,57,150,1,-1,-1,-1
487,6,1177,980,83,148,1,-1,-1,-1
487,7,2243,929,58,127,1,-1,-1,-1
487,8,932,985,79,135,1,-1,-1,-1
487,9,1644,1058,96,151,1,-1,-1,-1
487,10,927,1014,21,21,1,-1,-1,-1
488,0,2099,1005,88,157,1,-1,-1,-1
488,1,2207,974,69,140,1,-1,-1,-1
488,2,1151,1025,91,154,1,-1,-1,-1
488,3,1255,933,82,128,1,-1,-1,-1
488,4,1401,950,82,121,1,-1,-1,-1
488,5,935,1021,58,150,1,-1,-1,-1
488,6,1180,981,83,148,1,-1,-1,-1
488,7,2245,929,58,127,1,-1,-1,-1
488,8,928,986,81,135,1,-1,-1,-1
488,9,1643,1059,94,151,1,-1,-1,-1
488,10,925,1015,21,22,1,-1,-1,-1
489,0,2102,1004,88,157,1,-1,-1,-1
489,1,2208,974,69,140,1,-1,-1,-1
489,2,1160,1024,91,154,1,-1,-1,-1
489,3,1261,932,82,128,1,-1,-1,-1
489,4,1405,949,82,121,1,-1,-1,-1
489,5,933,1022,59,150,1,-1,-1,-1
489,6,1183,981,83,147,1,-1,-1,-1
489,7,2247,928,57,127,1,-1,-1,-1
489,8,924,986,84,134,1,-1,-1,-1
489,9,1641,1059,93,151,1,-1,-1,-1
489,10,924,1016,21,22,1,-1,-1,-1
490,0,2105,1004,89,157,1,-1,-1,-1
490,1,2209,974,69,141,1,-1,-1,-1
490,2,1169,1024,91,154,1,-1,-1,-1
490,3,1267,931,82,128,1,-1,-1,-1
490,4,1409,949,82,121,1,-1,-1,-1
490,5,932,1023,60,150,1,-1,-1,-1
490,6,1186,982,83,147,1,-1,-1,-1
490,7,2249,928,57,127,1,-1,-1,-1
490,8,920,987,86,135,1,-1,-1,-1
490,9,1640,1060,91,152,1,-1,-1,-1
490,10,923,1017,21,22,1,-1,-1,-1
491,0,2108,1004,90,157,1,-1,-1,-1
491,1,2210,974,69,141,1,-1,-1,-1
491,2,1178,1024,91,154,1,-1,-1,-1
491,3,1272,930,82,128,1,-1,-1,-1
491,4,1413,949,82,121,1,-1,-1,-1
491,5,930,1024,60,150,1,-1,-1,-1
491,6,1189,982,83,146,1,-1,-1,-1
491,7,2250,928,57,127,1,-1,-1,-1
491,8,916,988,88,134,1,-1,-1,-1
491,9,1639,1060,90,152,1,-1,-1,-1
491,10,922,1018,21,22,1,-1,-1,-1
492,0,2111,1004,91,157,1,-1,-1,-1
492,1,2211,974,69,141,1,-1,-1,-1
492,2,1187,1023,91,154,1,-1,-1,-1
492,3,1278,930,82,128,1,-1,-1,-1
492,4,1418,949,82,122,1,-1,-1,-1
492,5,928,1025,61,150,1,-1,-1,-1
492,6,1192,982,83,146,1,-1,-1,-1
492,7,2252,927,56,127,1,-1,-1,-1
492,8,912,988,90,135,1,-1,-1,-1
492,9,1637,1061,88,152,1,-1,-1,-1
492,10,921,1020,21,21,1,-1,-1,-1
493,0,2114,1004,92,157,1,-1,-1,-1
493,1,2212,974,69,141,1,-1,-1,-1
493,2,1196,1023,91,154,1,-1,-1,-1
493,3,1283,929,82,128,1,-1,-1,-1
493,4,1423,948,79,122,1,-1,-1,-1
493,5,926,1026,62,150,1,-1,-1,-1
493,6,1196,983,84,145,1,-1,-1,-1
493,7,2254,927,56,127,1,-1,-1,-1
493,8,908,989,93,135,1,-1,-1,-1
493,9,1636,1061,87,153,1,-1,-1,-1
493,10,920,1022,21,22,1,-1,-1,-1
494,0,2117,1004,93,157,1,-1,-1,-1
494,1,2214,973,69,141,1,-1,-1,-1
494,2,1204,1023,91,153,1,-1,-1,-1
494,3,1289,928,82,128,1,-1,-1,-1
